"","FeatA","FeatB","deny","target"
"1",7.35889738871046,138.516700407493,"CategOne",0
"2",7.86696695549758,168.5596480383,"CategOne",0
"3",10.2581793247881,155.204519734812,"CategOne",0
"4",7.23844776925061,140.547980141167,"CategOne",0
"5",7.94038184841309,200.327800939218,"CategOne",0
"6",8.33876157542761,138.643239234861,"CategOne",0
"7",7.10928379733905,168.197554163003,"CategOne",0
"8",8.9527954527914,146.890614947071,"CategOne",0
"9",7.38030328502983,138.087704996221,"CategOne",0
"10",8.48691369983049,153.234313232443,"CategOne",0
"11",7.07483806904199,175.064457363052,"CategOne",0
"12",6.76694221661262,138.155831542979,"CategOne",0
"13",7.75375327490143,162.06617144443,"CategOne",0
"14",9.41318410366877,176.9919111369,"CategOne",0
"15",8.20460857688727,171.148969289408,"CategOne",0
"16",6.87353108336647,147.084242826504,"CategOne",0
"17",7.51922825727119,140.069798809468,"CategOne",0
"18",9.07902007156369,164.911258336206,"CategOne",0
"19",8.64418728991505,132.222462489059,"CategOne",0
"20",8.13502760799723,176.095157052852,"CategOne",0
"21",8.18853262650145,159.226011358364,"CategOne",0
"22",8.83582928758454,109.013867730863,"CategOne",0
"23",6.3542329919633,161.56993588545,"CategOne",0
"24",8.46574455026833,172.573022318731,"CategOne",0
"25",6.72800493539038,182.807792451222,"CategOne",0
"26",22.3588973887105,138.516700407493,"CategOne",0
"27",22.8669669554976,168.5596480383,"CategOne",0
"28",25.2581793247881,155.204519734812,"CategOne",0
"29",22.2384477692506,140.547980141167,"CategOne",0
"30",22.9403818484131,200.327800939218,"CategOne",0
"31",23.3387615754276,138.643239234861,"CategOne",0
"32",22.1092837973391,168.197554163003,"CategOne",0
"33",23.9527954527914,146.890614947071,"CategOne",0
"34",22.3803032850298,138.087704996221,"CategOne",0
"35",23.4869136998305,153.234313232443,"CategOne",0
"36",22.074838069042,175.064457363052,"CategOne",0
"37",21.7669422166126,138.155831542979,"CategOne",0
"38",22.7537532749014,162.06617144443,"CategOne",0
"39",24.4131841036688,176.9919111369,"CategOne",0
"40",23.2046085768873,171.148969289408,"CategOne",0
"41",21.8735310833665,147.084242826504,"CategOne",0
"42",22.5192282572712,140.069798809468,"CategOne",0
"43",24.0790200715637,164.911258336206,"CategOne",0
"44",23.6441872899151,132.222462489059,"CategOne",0
"45",23.1350276079972,176.095157052852,"CategOne",0
"46",23.1885326265014,159.226011358364,"CategOne",0
"47",23.8358292875845,109.013867730863,"CategOne",0
"48",21.3542329919633,161.56993588545,"CategOne",0
"49",23.4657445502683,172.573022318731,"CategOne",0
"50",21.7280049353904,182.807792451222,"CategOne",0
"51",13.72628508347,127.407438339494,"CategTwo",1
"52",12.8841044819693,145.31034274271,"CategTwo",1
"53",7.88408585849633,122.108584011553,"CategTwo",1
"54",13.4402152526409,128.905930090414,"CategTwo",1
"55",12.7511975389387,105.055905941017,"CategTwo",1
"56",12.5232048784237,195.688169409062,"CategTwo",1
"57",16.1040026210507,187.167089993803,"CategTwo",1
"58",15.1458168248311,161.480580809132,"CategTwo",1
"59",9.83155913441622,126.949399985141,"CategTwo",1
"60",19.2359035478208,196.368106262037,"CategTwo",1
"61",14.5073835460411,187.878451899318,"CategTwo",1
"62",13.3586248205378,131.178660509648,"CategTwo",1
"63",14.5272072553984,157.923456615022,"CategTwo",1
"64",17.0164065284869,228.936427917458,"CategTwo",1
"65",15.1852317200158,179.346134769281,"CategTwo",1
"66",14.1462405874456,154.319781781825,"CategTwo",1
"67",14.8434464242192,170.221069382679,"CategTwo",1
"68",16.5258169192273,162.851672218995,"CategTwo",1
"69",13.770189349433,162.560603905426,"CategTwo",1
"70",13.1535472254515,143.582056255417,"CategTwo",1
"71",14.8927156721231,111.045938970343,"CategTwo",1
"72",13.6818304556385,136.940211613385,"CategTwo",1
"73",17.3504542157649,172.82794522335,"CategTwo",1
"74",14.1762070141163,150.954226609008,"CategTwo",1
"75",16.0290424317499,149.6407435764,"CategTwo",1
"76",13.0473558462938,154.868300792555,"CategTwo",1
"77",14.0368174605258,157.265173423716,"CategTwo",1
"78",13.0568591327358,156.951199527318,"CategTwo",1
"79",17.1310255001226,217.836572982211,"CategTwo",1
"80",15.1738201993181,155.626673186601,"CategTwo",1
"81",15.342344443512,166.251036474903,"CategTwo",1
"82",15.2116806772969,148.305070470963,"CategTwo",1
"83",14.4246761056615,155.474221117225,"CategTwo",1
"84",16.3418097395605,165.882426526081,"CategTwo",1
"85",12.4066223298878,101.286279693983,"CategTwo",1
"86",13.8506420747795,127.35148953369,"CategTwo",1
"87",12.7274426591845,129.808967325144,"CategTwo",1
"88",15.5331032312589,191.810404818415,"CategTwo",1
"89",12.8773788148556,151.410178700508,"CategTwo",1
"90",15.8726187003537,140.576560092753,"CategTwo",1
"91",12.4423345848759,137.347437686488,"CategTwo",1
"92",11.8993950436932,132.767213273114,"CategTwo",1
"93",14.5820199268071,161.624518262806,"CategTwo",1
"94",12.3801034572478,169.912797040605,"CategTwo",1
"95",14.2770791036583,147.800562676547,"CategTwo",1
"96",14.4394545473193,162.818752948229,"CategTwo",1
"97",10.084837172461,88.4693458955709,"CategTwo",1
"98",11.501314788153,131.838265158736,"CategTwo",1
"99",11.8316666846857,113.963494870819,"CategTwo",1
"100",14.7268794546822,185.980938637269,"CategTwo",1
